timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(12.686600685119629, 8.258685111999512, -28)	(0.9950371980667114, 0.09950375556945801, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.927327952199264	0.02569602612624522
0.06675000116229057	(12.686506271362305, 8.258912086486816, -27.99320411682129)	(0.995014488697052, 0.09972046315670013, -0.0013657507952302694)	(0.015168357640504837, -0.0028934204019606113, 0.13830463588237762)	-25.12804754288152	0.06195224118459356	0	0	0.5	0.5	0.005033147808195466	1	False	0	0	1.9270971189621307	0.02579330954732939
0.15000000223517418	(12.694849967956543, 8.260777473449707, -27.980712890625)	(0.9949363470077515, 0.10047972947359085, -0.002352097537368536)	(0.22077108919620514, 0.08655272424221039, 0.18891192972660065)	-55.87400420800214	0.12018080971142239	0	0	0.1642035361725355	0.1642035361725355	0.18469041489463478	1	False	0	0	1.925593121507684	0.024076991011403037
0.23325000330805779	(12.715842247009277, 8.270355224609375, -27.959566116333008)	(0.9944753050804138, 0.104950450360775, -0.0020702334586530924)	(0.13695985078811646, 0.06535887718200684, 0.3227408528327942)	-80.6750953897863	0.16677989133422358	0	0	0.23663310602165785	0.23663310602165785	0.07244238884364346	1	False	0	0	1.9169291463243308	0.019696771574198357
0.31675000488758087	(12.721349716186523, 8.271217346191406, -27.93978500366211)	(0.9944975972175598, 0.10469113290309906, -0.003779361490160227)	(0.07918845117092133, -0.01852857694029808, 0.20264896750450134)	-95.36858597385526	0.18290852177596204	0	0	0.5029442947138425	0.5029442947138425	0.10330416486405983	1	False	0	0	1.9162282853695785	0.018568500029545798
0.4000000059604645	(12.733570098876953, 8.2706880569458, -27.923978805541992)	(0.9946739673614502, 0.1030297726392746, -0.0029291436076164246)	(0.2215072214603424, -0.0012846485478803515, 0.1813010573387146)	-86.11495390436593	0.16611736977292638	0	0	0.6126616499601566	0.6126616499601566	0.26638449474998177	1	False	0	0	1.9170105168063325	0.015821558784446466
0.4832500070333481	(12.75379753112793, 8.270112991333008, -27.90592384338379)	(0.9947020411491394, 0.10279205441474915, -0.0013174039777368307)	(0.24626865983009338, -0.0036663515493273735, 0.24047186970710754)	-80.1077917305541	0.15500594338284435	0	0	0.7429700183427279	0.7429700183427279	0.3191345551978813	1	False	0	0	1.9180043221561511	0.011429900099645507
0.5667500086128712	(12.77365493774414, 8.270955085754395, -27.885921478271484)	(0.9948859810829163, 0.10100039094686508, -0.0009738780208863318)	(0.23606087267398834, 0.014045650139451027, 0.2414267510175705)	-74.61485779311496	0.14409691598884522	0	0	0.9021202595767727	0.9021202595767727	0.2985621371897437	1	False	0	0	1.9175736089792093	0.007039235146434453
0.6500000096857548	(12.793571472167969, 8.271746635437012, -27.866817474365234)	(0.9949894547462463, 0.0999586284160614, -0.0020745659712702036)	(0.24303552508354187, 0.002912027994170785, 0.22250041365623474)	-69.55811468014748	0.13488136718415442	0	0	1	1	0.3150085150910082	1	False	0	0	1.9171946541021756	0.002758838652975437
0.7332500107586384	(12.81570816040039, 8.272103309631348, -27.848241806030273)	(0.9949795007705688, 0.10002513229846954, -0.003284906502813101)	(0.2953431308269501, 0.01281657349318266, 0.2135745882987976)	-66.29466864637129	0.12887606442929317	0	0	1	1	0.3778386684278137	1	False	0	0	1.9172964556828473	0.0
0.8167500123381615	(12.84392261505127, 8.27332878112793, -27.830547332763672)	(0.995156466960907, 0.09827283769845963, -0.0025041860062628984)	(0.3953852951526642, 0.013704915530979633, 0.22025366127490997)	-63.035379273619164	0.1220087382939079	0	0	1	1	0.49028431773613257	2	False	0	0	1.9166555026524514	0.0
0.9000000134110451	(12.884724617004395, 8.275043487548828, -27.81220054626465)	(0.9953650236129761, 0.09616781026124954, 0.0001940991060109809)	(0.596047043800354, 0.033402491360902786, 0.2126302719116211)	-59.06943547565939	0.11455747722390298	0	0	1	1	0.8409769954310939	2	False	0	0	1.9157860784124177	0.0
0.9832500144839287	(12.944768905639648, 8.278443336486816, -27.79269790649414)	(0.9954716563224792, 0.09503346681594849, 0.0021846818272024393)	(0.8605536818504333, 0.03624995797872543, 0.26558423042297363)	-56.52874316137702	0.1099497331424516	0	0	1	1	0.9895909129941464	3	False	0	0	1.9136303359696174	0.0
1.0667500160634518	(13.031794548034668, 8.28281021118164, -27.767927169799805)	(0.9956644177436829, 0.09282563626766205, 0.005978629924356937)	(1.2558605670928955, 0.060892798006534576, 0.295138418674469)	-54.22454205948577	0.10536525171544614	0	0	0.646482685383861	0.646482685383861	3.2721423532013993	5	False	0	0	1.911066496168809	0.0
1.1500000171363354	(13.155022621154785, 8.290736198425293, -27.752609252929688)	(0.9958528876304626, 0.09025075286626816, 0.011480020359158516)	(1.6881766319274902, 0.081412173807621, 0.025322673842310905)	-52.04596789587197	0.10123023280337014	0	0	0.24782614153701388	0.24782614153701388	3.633281134706194	6	False	0	0	1.9056939750746908	0.0
1.233250018209219	(13.315812110900879, 8.300785064697266, -27.75322914123535)	(0.9961303472518921, 0.08694883435964584, 0.012821073643863201)	(2.232138156890869, 0.05340755730867386, -0.010071801021695137)	-50.50920196453227	0.09798770753942747	0	0	0.3706018009527671	0.3706018009527671	2.34671205950901	8	False	0	0	1.8989768396759832	0.0
1.316750019788742	(13.51321029663086, 8.311572074890137, -27.75661849975586)	(0.9965595602989197, 0.08188088238239288, 0.0128264669328928)	(2.58272385597229, 0.1259949505329132, -0.03672628849744797)	-48.16424849566213	0.09340640922203505	0	0	0.6256209956238042	0.6256209956238042	3.5881789891667557	9	False	0	0	1.8922797995285028	0.0
1.4000000208616257	(13.75423526763916, 8.324628829956055, -27.75836181640625)	(0.9969701170921326, 0.0763850063085556, 0.014697381295263767)	(3.1787493228912354, 0.2356715053319931, -0.05391259491443634)	-45.89295846500771	0.08976581492817126	0	0	0.2401564525366998	0.2401564525366998	3.8520065094737945	11	False	0	0	1.8815409864264083	0.0
1.4832500219345093	(14.042210578918457, 8.337594032287598, -27.759201049804688)	(0.9973644614219666, 0.07060766965150833, 0.016696153208613396)	(3.681859016418457, 0.14876289665699005, 0.044179804623126984)	-44.3414061755452	0.08619924662829817	0	0	0.3916691097443933	0.3916691097443933	4.084831035760841	13	False	0	0	1.8689324891969754	0.0
