timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(12.664316177368164, 8.224776268005371, -28)	(0.9962183833122253, 0.08688502758741379, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9637325790365652	0.025695803034357145
0.06675000116229057	(12.664177894592285, 8.224943161010742, -27.99323272705078)	(0.9962035417556763, 0.08704369515180588, -0.0013733624946326017)	(0.013558978214859962, -0.002960887271910906, 0.13734541833400726)	-19.094772952694694	0.046419363500637134	0	0	0.5	0.5	0.006488885251850615	0	False	0	0	1.9635586113916608	0.025800752024895957
0.15000000223517418	(12.672284126281738, 8.225899696350098, -27.98061180114746)	(0.9961776733398438, 0.0873183161020279, -0.002338231774047017)	(0.21451757848262787, 0.05565442144870758, 0.19327162206172943)	-41.30573188011743	0.08899996342893488	0	0	0.25495774758184964	0.25495774758184964	0.18020074795105934	1	False	0	0	1.963031804136309	0.02411977474586169
0.23325000330805779	(12.6994047164917, 8.234127044677734, -27.957979202270508)	(0.9958785772323608, 0.09069590270519257, -0.0003852551453746855)	(0.23921313881874084, 0.06189977377653122, 0.4307616353034973)	-60.27114321586112	0.12493145419019948	0	0	0.304159267743058	0.304159267743058	0.24672044769717583	2	False	0	0	1.9562491991454527	0.018322124039062415
0.31675000488758087	(12.710539817810059, 8.235045433044434, -27.93117332458496)	(0.9957897067070007, 0.09163842350244522, -0.002296693157404661)	(0.09819410741329193, 0.0021680830977857113, 0.18003708124160767)	-73.9436329592696	0.14435385417653462	0	0	0.5173561083532107	0.5173561083532107	0.15071914879370668	1	False	0	0	1.955920552755513	0.01608658433732335
0.4000000059604645	(12.721772193908691, 8.23531436920166, -27.915040969848633)	(0.9959619045257568, 0.08973705023527145, -0.002670880639925599)	(0.18146279454231262, -0.003958116751164198, 0.20063748955726624)	-71.21989999775003	0.1384741109451509	0	0	0.6869820082955211	0.6869820082955211	0.2125120935760268	1	False	0	0	1.9562455917353712	0.0135729523971988
0.4832500070333481	(12.741154670715332, 8.235377311706543, -27.899078369140625)	(0.9960095286369324, 0.08923828601837158, -0.0012660522479563951)	(0.26258644461631775, 0.006183288525789976, 0.20783159136772156)	-69.21691348115593	0.13535179316180113	0	0	0.7895092577194588	0.7895092577194588	0.3663126304222727	1	False	0	0	1.9572070463008926	0.009334431245514252
0.5667500086128712	(12.763903617858887, 8.236187934875488, -27.880096435546875)	(0.9960506558418274, 0.08878501504659653, -0.0005137209664098918)	(0.2784111499786377, 0.014449262991547585, 0.23146021366119385)	-68.54683400159293	0.13405335702087925	0	0	0.909509029348627	0.909509029348627	0.33572975474365097	1	False	0	0	1.9575997734445918	0.004398261618934196
0.6500000096857548	(12.78727912902832, 8.237798690795898, -27.860248565673828)	(0.9961209297180176, 0.08798626810312271, -0.0012362573761492968)	(0.2918862998485565, 0.015338102355599403, 0.23868729174137115)	-67.62202242508506	0.13231679633835178	0	0	1	1	0.38156110938432836	1	False	0	0	1.9572265980707142	0.0
0.7332500107586384	(12.814923286437988, 8.238640785217285, -27.840160369873047)	(0.9961647987365723, 0.08748707175254822, -0.0012594941072165966)	(0.38647201657295227, 0.00958881713449955, 0.24780793488025665)	-67.03255495008781	0.1311623334913752	0	0	1	1	0.46880590877213213	2	False	0	0	1.9578465959659408	0.0
0.8167500123381615	(12.854148864746094, 8.240034103393555, -27.820148468017578)	(0.9962881207466125, 0.08607890456914902, 0.0006703299004584551)	(0.5714108943939209, 0.02430093288421631, 0.23154175281524658)	-66.07137273335978	0.1290405068891053	0	0	1	1	0.653832784663025	2	False	0	0	1.9585281857398391	0.0
0.9000000134110451	(12.910524368286133, 8.242398262023926, -27.799816131591797)	(0.9964480400085449, 0.08418212085962296, 0.0021925761830061674)	(0.7950682640075684, 0.032579079270362854, 0.2629852294921875)	-64.74075642922523	0.12648448190617761	0	0	1	1	0.9191529183960399	3	False	0	0	1.9591466167754525	0.0
0.9832500144839287	(12.99014663696289, 8.245299339294434, -27.774364471435547)	(0.9966000914573669, 0.08220681548118591, 0.005512698087841272)	(1.1596802473068237, 0.03404459357261658, 0.34206485748291016)	-63.75945472015965	0.12467250084949978	0	0	0.7096152860618508	0.7096152860618508	3.084142270894394	4	False	0	0	1.9604574052859614	0.0
1.0667500160634518	(13.103861808776855, 8.249581336975098, -27.755014419555664)	(0.9967949390411377, 0.07932691276073456, 0.010353073477745056)	(1.5592842102050781, 0.024086108431220055, 0.07030564546585083)	-62.501214601557095	0.12213327771879072	0	0	0.339967902079919	0.339967902079919	3.7893920706023367	6	False	0	0	1.9620226542389159	0.0
1.1500000171363354	(13.25367259979248, 8.255617141723633, -27.752870559692383)	(0.997041642665863, 0.07599370926618576, 0.011524131521582603)	(2.03301739692688, 0.08454455435276031, -0.034652017056941986)	-61.760006470254815	0.12114910981805585	0	0	0.1674104948578767	0.1674104948578767	3.022796188389096	7	False	0	0	1.96137910302099	0.0
1.233250018209219	(13.446453094482422, 8.26284122467041, -27.754592895507812)	(0.9973822236061096, 0.07112980633974075, 0.013012407347559929)	(2.5717709064483643, 0.07457006722688675, -0.023625150322914124)	-61.05780340518771	0.11926383742231912	0	0	0.43691291737433813	0.43691291737433813	2.770961220702579	9	False	0	0	1.961093563455499	0.0
1.316750019788742	(13.678059577941895, 8.269892692565918, -27.757339477539062)	(0.9978054165840149, 0.0647890567779541, 0.013660496100783348)	(3.019512891769409, 0.030974840745329857, 0.0047927903942763805)	-59.315127427686626	0.1150209529119961	0	0	0.16569187784987144	0.16569187784987144	3.3635893955716436	11	False	0	0	1.9623770083775203	0.0
1.4000000208616257	(13.954584121704102, 8.27708625793457, -27.75791358947754)	(0.9982138872146606, 0.057931359857320786, 0.01458981167525053)	(3.608691453933716, 0.1338445395231247, -0.017320679500699043)	-57.51642094537602	0.11246352460663851	0	0	0.1919317741609351	0.1919317741609351	3.562511410830311	13	False	0	0	1.9651340466364255	0.0
1.4832500219345093	(14.271491050720215, 8.282927513122559, -27.758569717407227)	(0.9986024498939514, 0.05044383555650711, 0.015768470242619514)	(3.972727060317993, 0.03056292235851288, -0.021787231788039207)	-56.0713291886185	0.10933673953323553	0	0	0.06197617193334282	0.06197617193334282	3.924892128016853	14	False	0	0	1.9681449695129456	0.0
1.5667500235140324	(14.601860046386719, 8.286848068237305, -27.76180076599121)	(0.9990249276161194, 0.04281412065029144, 0.010775819420814514)	(3.949211597442627, 0.03319503366947174, -0.015565888956189156)	-54.34894808400812	0.10592827652548735	0	0	0.1443129043283073	0.1443129043283073	4.012807913618044	14	False	0	0	1.9718481639279564	0.0
1.650000024586916	(14.939946174621582, 8.288455963134766, -27.764087677001953)	(0.9993574619293213, 0.03537648916244507, 0.005766373127698898)	(4.231513977050781, 0.05260191857814789, -0.006464632693678141)	-52.8977006888614	0.10315178201280809	0	0	0.14426610672595025	0.14426610672595025	4.427197984817152	15	False	0	0	1.9780414626552048	0.0
1.7332500256597996	(15.302576065063477, 8.288262367248535, -27.764476776123047)	(0.9996059536933899, 0.02758849784731865, 0.005189791321754456)	(4.427870273590088, -0.01841352880001068, -0.006180390249937773)	-51.434796983079764	0.10014584229089045	0	0	0.1416216608974829	0.1416216608974829	4.489892713026275	16	False	0	0	1.9833632897751292	0.0
1.8167500272393227	(15.677197456359863, 8.285703659057617, -27.7652530670166)	(0.9997968673706055, 0.01989010162651539, 0.0032664265017956495)	(4.607301712036133, -0.06499668210744858, -0.011537033133208752)	-50.1333270770748	0.09762822932076792	0	0	0.16378834128735012	0.16378834128735012	4.7024485913930265	17	False	0	0	1.9897114689176905	0.0
1.9000000283122063	(16.072568893432617, 8.280511856079102, -27.765165328979492)	(0.9999264478683472, 0.01174168474972248, 0.003035337198525667)	(4.826528549194336, -0.06819356977939606, -0.00978415459394455)	-49.00943920267504	0.09558210878846947	0	0	0.15632991745462071	0.15632991745462071	4.924327651910261	17	False	0	0	1.9984152941802058	0.0
1.9832500293850899	(16.48130226135254, 8.272049903869629, -27.765247344970703)	(0.9999916553497314, 0.003607377875596285, 0.0019394946284592152)	(4.991203784942627, -0.09609062969684601, 0.003979190718382597)	-47.991942138410074	0.09364244712662524	0	0	0.17079302703855012	0.17079302703855012	5.128198549278708	18	False	0	0	1.9938970522296637	0.0
2.066750030964613	(16.908355712890625, 8.260040283203125, -27.765104293823242)	(0.9999876022338867, -0.004550800193101168, 0.0019974485039711)	(5.246791362762451, -0.17261074483394623, 0.02072894014418125)	-46.68211698022822	0.091004630956768	0	0	0.1570678311735587	0.1570678311735587	5.386268015975992	19	False	0	0	1.982696441170656	0.0
2.1500000320374966	(17.35276985168457, 8.243937492370605, -27.765134811401367)	(0.999914288520813, -0.012973650358617306, 0.0017798522021621466)	(5.3998823165893555, -0.205021470785141, -0.006298540160059929)	-45.14530988480486	0.08778870583874857	0	0	0.17948612684705278	0.17948612684705278	5.46727606121102	19	False	0	0	1.970828889165315	0.0
2.23325003311038	(17.812211990356445, 8.224370002746582, -27.765295028686523)	(0.9997730255126953, -0.021242566406726837, 0.0016407679067924619)	(5.632722854614258, -0.2706620693206787, 0.01597743295133114)	-43.31950461558669	0.08424117456587596	0	0	0.17879207087450352	0.17879207087450352	5.84948723638951	20	False	0	0	1.9567324331966613	0.0
2.3167500346899033	(18.28839874267578, 8.200565338134766, -27.765361785888672)	(0.9995647072792053, -0.02946064993739128, 0.0016072335420176387)	(5.819335460662842, -0.30191701650619507, -0.03050149604678154)	-41.200729674054315	0.07982190256614319	0	0	0.17536554495013779	0.17536554495013779	5.9613066128289285	21	False	0	0	1.9412313911082628	0.0
2.400000035762787	(18.782245635986328, 8.17268180847168, -27.765390396118164)	(0.999290406703949, -0.03762968257069588, 0.001652908860705793)	(6.011508464813232, -0.3763601779937744, -0.009211222641170025)	-38.369031373724155	0.07391223494018709	0	0	0.17067822273013505	0.17067822273013505	6.041507389697963	22	False	0	0	1.9236799005214198	0.0
2.4832500368356705	(19.29107666015625, 8.140958786010742, -27.765506744384766)	(0.9989612102508545, -0.04553700610995293, 0.001703329966403544)	(6.200402736663818, -0.4209562838077545, 0.0003673708997666836)	-34.74779313794461	0.06660349899283656	0	0	0.17451779395251402	0.17451779395251402	6.357197363145504	22	False	0	0	1.9051050981062767	0.0
