timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(12.834342002868652, 8.511205673217773, -28)	(0.9817991852760315, 0.1899217814207077, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.8958489629072255	0.025696000683742892
0.06675000116229057	(12.834270477294922, 8.511456489562988, -27.993183135986328)	(0.9817501902580261, 0.19017036259174347, -0.0013639701064676046)	(0.016117027029395103, -0.0025544625241309404, 0.13994058966636658)	-30.633668758936633	0.07417454345448142	0	0	0.5	0.5	0.0037636290715412184	1	False	0	0	1.8955920094886847	0.025785230785600466
0.15000000223517418	(12.839376449584961, 8.513833045959473, -27.98198699951172)	(0.9815922975540161, 0.19097189605236053, -0.002523357979953289)	(0.09465813636779785, 0.08007916808128357, 0.14290477335453033)	-64.70953851882274	0.1387525935772971	0	0	0.1653973416087916	0.1653973416087916	0.07395124616112497	1	False	0	0	1.8937663058074174	0.02472835811053109
0.23325000330805779	(12.848786354064941, 8.521738052368164, -27.96738624572754)	(0.9807634949684143, 0.1951838582754135, -0.002506192307919264)	(0.13300016522407532, 0.08671214431524277, 0.21329107880592346)	-92.59725469360545	0.1913354520603062	0	0	0.2586543258592096	0.2586543258592096	0.1096099149231915	1	False	0	0	1.88689607458446	0.0227241018160399
0.31675000488758087	(12.861681938171387, 8.526201248168945, -27.94849395751953)	(0.9807525277137756, 0.19523806869983673, -0.002542332047596574)	(0.1873987764120102, 0.029765620827674866, 0.23320463299751282)	-115.57988947398314	0.22466519026440163	0	0	0.3657343619891841	0.3657343619891841	0.23899257371051674	1	False	0	0	1.8838155504380232	0.01983643223505993
0.4000000059604645	(12.880511283874512, 8.526904106140137, -27.92755126953125)	(0.9812161326408386, 0.19289767742156982, -0.0022925969678908587)	(0.2618464231491089, 0.004039273597300053, 0.2684342563152313)	-108.36239088492196	0.2099166218860162	0	0	0.4632471705404734	0.4632471705404734	0.3058095365557706	1	False	0	0	1.8850992643741218	0.015674304998053668
0.4832500070333481	(12.902571678161621, 8.529141426086426, -27.904708862304688)	(0.9811167120933533, 0.19339776039123535, -0.002697667805477977)	(0.25074997544288635, 0.042503684759140015, 0.2785031497478485)	-103.33517966142615	0.20124871042839582	0	0	0.5823763871302838	0.5823763871302838	0.3326593603848815	1	False	0	0	1.885197264790653	0.010999961159432803
0.5667500086128712	(12.922050476074219, 8.531976699829102, -27.88250160217285)	(0.9815027117729187, 0.1913982778787613, -0.004375135060399771)	(0.21723224222660065, 0.02985050156712532, 0.24411791563034058)	-99.26617546212037	0.1927139409864171	0	0	0.7323496938267616	0.7323496938267616	0.30326578584563424	1	False	0	0	1.884376171808457	0.006727488534866488
0.6500000096857548	(12.93975830078125, 8.533814430236816, -27.86347198486328)	(0.9817172884941101, 0.19025620818138123, -0.005802004132419825)	(0.21589547395706177, 0.01646931655704975, 0.20782077312469482)	-95.12633444848365	0.18550952663536074	0	0	0.880000318147687	0.880000318147687	0.27168195832880193	1	False	0	0	1.8837751003197856	0.00291465246910827
0.7332500107586384	(12.958449363708496, 8.535262107849121, -27.847545623779297)	(0.9816921949386597, 0.1903776079416275, -0.006071791518479586)	(0.2349964827299118, 0.020854348316788673, 0.17810828983783722)	-93.29873502628233	0.18234082812488406	0	0	1	1	0.2994486695163883	1	False	0	0	1.8836295161396606	0.0
0.8167500123381615	(12.980873107910156, 8.53791332244873, -27.83327293395996)	(0.9820799827575684, 0.18839938938617706, -0.00494950357824564)	(0.3186822831630707, 0.042333971709012985, 0.17163872718811035)	-91.31347800924424	0.17813739962026778	0	0	1	1	0.3992728640473571	1	False	0	0	1.8825426379835946	0.0
0.9000000134110451	(13.014045715332031, 8.542275428771973, -27.81792449951172)	(0.9824115037918091, 0.18671347200870514, -0.0023880458902567625)	(0.4899539053440094, 0.060848668217659, 0.19967509806156158)	-89.25410105100762	0.1746607207255687	0	0	1	1	0.5740739722699976	2	False	0	0	1.880495798964603	0.0
0.9832500144839287	(13.064327239990234, 8.548466682434082, -27.800466537475586)	(0.9825999736785889, 0.18573150038719177, 0.0009958865121006966)	(0.7147476077079773, 0.09075623005628586, 0.2263006865978241)	-88.71398925334286	0.1737761178023936	0	0	1	1	0.869485379189348	3	False	0	0	1.877812905416974	0.0
1.0667500160634518	(13.136110305786133, 8.55810832977295, -27.778884887695312)	(0.983213484287262, 0.1824367642402649, 0.0028709215112030506)	(1.0443307161331177, 0.13630738854408264, 0.291849821805954)	-87.82005834877856	0.17139947364183716	0	0	0.9999471295786038	0.9999471295786038	1.2844306453988845	4	False	0	0	1.8731818140816403	0.0
1.1500000171363354	(13.241424560546875, 8.570921897888184, -27.75587272644043)	(0.9840457439422607, 0.1777063012123108, 0.008620031177997589)	(1.4567919969558716, 0.1706722378730774, 0.21212831139564514)	-85.69621743258085	0.16778282946361806	0	0	0.29534236101603684	0.29534236101603684	3.346089277891569	5	False	0	0	1.8677161063690186	0.0
1.233250018209219	(13.381855964660645, 8.591073989868164, -27.751502990722656)	(0.9848774671554565, 0.1728801280260086, 0.011355149559676647)	(1.965431809425354, 0.20477253198623657, -0.030985960736870766)	-84.31946357819355	0.1649413539743858	0	0	0.32412399096715133	0.32412399096715133	3.342765314833242	7	False	0	0	1.8573694349559324	0.0
1.316750019788742	(13.564349174499512, 8.613390922546387, -27.754310607910156)	(0.9861965775489807, 0.16507379710674286, 0.012913944199681282)	(2.441204786300659, 0.2971014380455017, -0.0476699098944664)	-81.80341841879913	0.15951299414784167	0	0	0.7418401550909555	0.7418401550909555	2.398042618262005	9	False	0	0	1.8477854736465456	0.0
1.4000000208616257	(13.788931846618652, 8.638456344604492, -27.756107330322266)	(0.98745197057724, 0.15725716948509216, 0.0144472261890769)	(2.942978620529175, 0.3402424454689026, -0.035840194672346115)	-78.99625996224576	0.15393523634339262	0	0	0.1878601414895209	0.1878601414895209	3.709272867202702	11	False	0	0	1.8383839055956934	0.0
1.4832500219345093	(14.056516647338867, 8.667463302612305, -27.758323669433594)	(0.9886847138404846, 0.14917317032814026, 0.015805017203092575)	(3.4214234352111816, 0.2954523265361786, 0.046680595725774765)	-76.92124243203718	0.14965699312218012	0	0	0.19910038566563767	0.19910038566563767	3.7450542222942347	12	False	0	0	1.8205268339808043	0.0
1.5667500235140324	(14.357451438903809, 8.696502685546875, -27.759660720825195)	(0.990077018737793, 0.13972121477127075, 0.015009958297014236)	(3.7546870708465576, 0.38414567708969116, -0.036786988377571106)	-74.83914939432663	0.14571012671544195	0	0	0.035873864281828385	0.035873864281828385	3.74425141098225	14	False	0	0	1.802833570832543	0.0
1.650000024586916	(14.670483589172363, 8.724771499633789, -27.76304817199707)	(0.9914873242378235, 0.1298063099384308, 0.010168149136006832)	(3.733711004257202, 0.32884854078292847, -0.06345553696155548)	-72.28765914829447	0.14098081434056656	0	0	0.12306705313553637	0.12306705313553637	3.7814297412963054	13	False	0	0	1.7863656093658347	0.0
1.7332500256597996	(14.9833984375, 8.749625205993652, -27.765344619750977)	(0.9926728010177612, 0.12077063322067261, 0.0038992061745375395)	(3.8815202713012695, 0.2837584614753723, -0.0015754163032397628)	-69.92483131227607	0.13592966625354588	0	0	0.16980870837494438	0.16980870837494438	4.380857055338031	14	False	0	0	1.766939407987304	0.0
1.8167500272393227	(15.32237720489502, 8.774842262268066, -27.76568603515625)	(0.9938140511512756, 0.11097579449415207, 0.004254708532243967)	(4.177115440368652, 0.26618456840515137, -0.02243272215127945)	-67.37842967353299	0.13099007661354806	0	0	0.08059830612455092	0.08059830612455092	4.222224710120754	15	False	0	0	1.745330484172786	0.0
1.9000000283122063	(15.670897483825684, 8.797601699829102, -27.766380310058594)	(0.9948570132255554, 0.10127300024032593, 0.0017776318127289414)	(4.200547218322754, 0.26684173941612244, -0.034675709903240204)	-64.80219991469389	0.1263543807514047	0	0	0.17664425055565725	0.17664425055565725	4.2358445433848	15	False	0	0	1.7262805608220075	0.0
1.9832500293850899	(16.033571243286133, 8.81889533996582, -27.766202926635742)	(0.9957917332649231, 0.09163527190685272, 0.0013694068184122443)	(4.527068138122559, 0.2588619887828827, 0.02558978646993637)	-62.511351975094094	0.12171072280756741	0	0	0.1236811605323104	0.1236811605323104	4.518565061168527	16	False	0	0	1.7013484671083066	0.0
2.066750030964613	(16.416521072387695, 8.837985038757324, -27.765724182128906)	(0.9966145753860474, 0.08219974488019943, 0.0015934454277157784)	(4.657374382019043, 0.21494360268115997, -0.008527151308953762)	-61.07013603003368	0.1197439889650294	0	0	0.157580141589327	0.157580141589327	4.674942187093989	17	False	0	0	1.6777996702557876	0.0
2.1500000320374966	(16.813919067382812, 8.8545560836792, -27.76566505432129)	(0.997356116771698, 0.0726637989282608, 0.0009220155770890415)	(4.900588035583496, 0.1881656050682068, 0.021907398477196693)	-61.61902178240117	0.12095238983725591	0	0	0.151811420483583	0.151811420483583	5.0880783803476195	18	False	0	0	1.653809044525622	0.0
2.23325003311038	(17.22949981689453, 8.867916107177734, -27.765161514282227)	(0.9980611801147461, 0.06222597137093544, 0.0013502325164154172)	(5.079060077667236, 0.1531830132007599, -0.0005814582109451294)	-62.02956036786808	0.12158119985740014	0	0	0.17150085136611545	0.17150085136611545	5.170514486624338	18	False	0	0	1.6277820693085847	0.0
2.3167500346899033	(17.659006118774414, 8.877239227294922, -27.765058517456055)	(0.9986761808395386, 0.05142749100923538, 0.0010311134392395616)	(5.258167266845703, 0.0755140632390976, -0.0035363405477255583)	-61.76917716144126	0.1208801947794693	0	0	0.15388197010270385	0.15388197010270385	5.329467645373246	19	False	0	0	1.6052856990764965	0.0
2.400000035762787	(18.107160568237305, 8.882187843322754, -27.764856338500977)	(0.9991978406906128, 0.04002853110432625, 0.0011895836796611547)	(5.459464073181152, 0.05722273886203766, -0.006163815036416054)	-60.004934163415555	0.11634779255751448	0	0	0.17663911190355588	0.17663911190355588	5.656354310208295	20	False	0	0	1.5801404180697296	0.0
2.4832500368356705	(18.570072174072266, 8.882893562316895, -27.764881134033203)	(0.9995810985565186, 0.02892206981778145, 0.0011163917370140553)	(5.659425735473633, -0.048147957772016525, 0.007286986336112022)	-56.455338313170856	0.11007093543954946	0	0	0.16515212351910816	0.16515212351910816	5.704716005235036	20	False	0	0	1.5585685050083944	0.0
2.5667500384151936	(19.049543380737305, 8.879073143005371, -27.76479721069336)	(0.9998370409011841, 0.018023230135440826, 0.0010486992541700602)	(5.854674816131592, -0.07109549641609192, -0.0018548003863543272)	-55.03494286036167	0.10757281308765186	0	0	0.17649694243304645	0.17649694243304645	6.112031906948131	21	False	0	0	1.536694166881817	0.0
2.650000039488077	(19.545989990234375, 8.87039566040039, -27.76478385925293)	(0.9999729990959167, 0.007301572244614363, 0.0008234340348280966)	(6.043118476867676, -0.12449511140584946, -0.002184204524382949)	-54.24762306049342	0.10484615865894825	0	0	0.16682599912975538	0.16682599912975538	6.113047101962072	22	False	0	0	1.5178209491762333	0.0
2.7332500405609608	(20.055904388427734, 8.856546401977539, -27.764806747436523)	(0.9999935030937195, -0.0035509534645825624, 0.0006639321800321341)	(6.216829299926758, -0.19581738114356995, 0.0013288457412272692)	-49.72498833351339	0.09548682783217659	0	0	0.15814056800653278	0.15814056800653278	6.286797434203503	22	False	0	0	1.5004918084697978	0.0
2.816750042140484	(20.57976722717285, 8.837843894958496, -27.76500701904297)	(0.9999032616615295, -0.013900208286941051, 0.0003656672197394073)	(6.381638526916504, -0.25116151571273804, 0.00029689891380257905)	-43.84732290338426	0.08340692647278879	0	0	0.1477733426609263	0.1477733426609263	6.506774563627057	23	False	0	0	1.4861669172434495	0.0
2.9000000432133675	(21.11839485168457, 8.81538200378418, -27.765466690063477)	(0.9997287392616272, -0.02328909933567047, 6.836039392510429e-05)	(6.545875072479248, -0.276807576417923, -0.003514437470585108)	-35.78710307162658	0.06611553498074109	0	0	0.15418949835890308	0.15418949835890308	6.732312409894906	24	False	0	0	1.4735880294029549	0.0
