timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance	oob_percentage
0	(12.663256645202637, 8.223187446594238, -28)	(0.9962700009346008, 0.08629089593887329, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9648216935152414	0.0256960265602324
0.06675000116229057	(12.663121223449707, 8.223359107971191, -27.993228912353516)	(0.9962548017501831, 0.08645471930503845, -0.001372340600937605)	(0.0136038763448596, -0.003137125400826335, 0.13741759955883026)	-19.71618334076557	0.04764504864518563	0	0	0.5	0.5	0.006669176517179336	0	False	0	0	1.9646432942819354	0.02580058562922194
0.15000000223517418	(12.671220779418945, 8.224297523498535, -27.98060417175293)	(0.9962302446365356, 0.08671712130308151, -0.0023379072081297636)	(0.2143382877111435, 0.05494649335741997, 0.19352559745311737)	-41.185197273383764	0.0883281429934616	0	0	0.24649378517159656	0.24649378517159656	0.18025768022688368	1	False	0	0	1.9641226996077152	0.024120399209030197
0.23325000330805779	(12.698220252990723, 8.232377052307129, -27.957969665527344)	(0.9959414005279541, 0.09000301361083984, -0.0003670935984700918)	(0.2348659336566925, 0.061786625534296036, 0.4296109676361084)	-59.28504233049023	0.12279228409654856	0	0	0.3063319298817345	0.3063319298817345	0.24009634439126246	2	False	0	0	1.9574425093895214	0.01834531638165382
0.31675000488758087	(12.708626747131348, 8.232728004455566, -27.931446075439453)	(0.9958913326263428, 0.09052912890911102, -0.0022536558099091053)	(0.09006297588348389, -0.009104989469051361, 0.17096643149852753)	-65.01840199062623	0.12702523096168936	0	0	0.5380606438625608	0.5380606438625608	0.1490115062782229	1	False	0	0	1.9576272517273576	0.016246085601845373
0.4000000059604645	(12.719474792480469, 8.232970237731934, -27.9158992767334)	(0.9960467219352722, 0.08879595249891281, -0.002483798423781991)	(0.17942552268505096, 0.0015339659294113517, 0.19622598588466644)	-63.04677728717924	0.12296017983635596	0	0	0.7215336089195635	0.7215336089195635	0.2163497344929693	1	False	0	0	1.957943279043043	0.013818902319130855
0.4832500070333481	(12.738744735717773, 8.233113288879395, -27.900075912475586)	(0.9960771203041077, 0.08848365396261215, -0.0010426654480397701)	(0.25935831665992737, 0.002883053384721279, 0.20911020040512085)	-62.05786823593832	0.12143210810004787	0	0	0.8331218870713251	0.8331218870713251	0.3486648429833548	1	False	0	0	1.958791514851045	0.009613431182268428
0.5667500086128712	(12.761146545410156, 8.234089851379395, -27.881132125854492)	(0.9961408972740173, 0.08776724338531494, -0.0002413141046417877)	(0.27524974942207336, 0.017710788175463676, 0.231053426861763)	-61.42275802105032	0.12012960726312523	0	0	0.9682871237976038	0.9682871237976038	0.3318981164855168	1	False	0	0	1.958968421588	0.004726941987694744
0.6500000096857548	(12.784771919250488, 8.23560905456543, -27.861108779907227)	(0.9961957335472107, 0.08713863790035248, -0.0009404822485521436)	(0.302402526140213, 0.014765721745789051, 0.24451692402362823)	-60.73322660628779	0.1190742599789811	0	0	1	1	0.3877785163222048	1	False	0	0	1.9586663365592034	0.0
0.7332500107586384	(12.813122749328613, 8.236688613891602, -27.840534210205078)	(0.9962198138237, 0.08686411380767822, -0.0008276871521957219)	(0.39295318722724915, 0.0133029380813241, 0.25394999980926514)	-60.9073021955448	0.11943019380140628	0	0	1	1	0.48212561795726894	2	False	0	0	1.9590463546272747	0.0
0.8167500123381615	(12.852808952331543, 8.23830795288086, -27.820083618164062)	(0.996353268623352, 0.0853179395198822, 0.0010550846345722675)	(0.577394962310791, 0.026705123484134674, 0.23487719893455505)	-60.549848399741784	0.11840881292043698	0	0	1	1	0.6649719766608176	2	False	0	0	1.9594703118131784	0.0
0.9000000134110451	(12.909896850585938, 8.240947723388672, -27.799575805664062)	(0.9964917898178101, 0.08365374803543091, 0.0024987603537738323)	(0.8066473007202148, 0.03583967685699463, 0.26583075523376465)	-59.82083703013697	0.11703751107040868	0	0	1	1	0.9173129616083833	3	False	0	0	1.9597701973609214	0.0
0.9832500144839287	(12.990413665771484, 8.244057655334473, -27.773775100708008)	(0.9966215491294861, 0.08193006366491318, 0.005735189188271761)	(1.1658637523651123, 0.028921721503138542, 0.33936256170272827)	-59.43523905874162	0.11657594305139556	0	0	0.75851604754176	0.75851604754176	3.055553468772743	4	False	0	0	1.9608055469714651	0.0
1.0667500160634518	(13.105009078979492, 8.248685836791992, -27.7547664642334)	(0.9968070387840271, 0.07915615290403366, 0.010491354390978813)	(1.5620999336242676, 0.027969473972916603, 0.06533430516719818)	-58.88691002698274	0.11525225770012555	0	0	0.3624949760401019	0.3624949760401019	3.7421370988477194	6	False	0	0	1.9620773973943049	0.0
1.1500000171363354	(13.25578784942627, 8.25496768951416, -27.75295066833496)	(0.9970415234565735, 0.07598552107810974, 0.011596997268497944)	(2.0428831577301025, 0.0804966390132904, -0.020283378660678864)	-58.658033511055194	0.11520829954211133	0	0	0.17509603361883608	0.17509603361883608	3.146846806807325	7	False	0	0	1.9614973339409496	0.0
1.233250018209219	(13.449581146240234, 8.262551307678223, -27.754743576049805)	(0.9973644018173218, 0.07137366384267807, 0.013044639490544796)	(2.5914371013641357, 0.08248524367809296, -0.021153399720788002)	-58.36597595952443	0.1141194910407424	0	0	0.4291411357060192	0.4291411357060192	2.8123024411108783	9	False	0	0	1.9610441066693052	0.0
